,hl,hls,hlsh,date,ts,ds,icon,desc,temp,templow,baro,wind,wd,hum
25,,,,1578376800000.0,06:00,"Tuesday, 7 January 2020, 06:00 â 12:00",2,Passing clouds.,10,4,1030,22,330,72
26,,,,1578398400000.0,12:00,"Tuesday, 7 January 2020, 12:00 â 18:00",2,Passing clouds.,14,10,1029,12,310,64
27,,,,1578420000000.0,18:00,"Tuesday, 7 January 2020, 18:00 â 00:00",13,Clear.,10,7,1028,17,310,71
28,True,"Wed, 8 Jan",8 Jan,1578441600000.0,00:00,"Wednesday, 8 January 2020, 00:00 â 06:00",14,Passing clouds.,7,5,1028,17,330,76
29,,,,1578463200000.0,06:00,"Wednesday, 8 January 2020, 06:00 â 12:00",14,Passing clouds.,11,5,1031,19,330,74
30,,,,1578484800000.0,12:00,"Wednesday, 8 January 2020, 12:00 â 18:00",2,Passing clouds.,16,11,1030,9,310,65
31,,,,1578506400000.0,18:00,"Wednesday, 8 January 2020, 18:00 â 00:00",14,Passing clouds.,13,7,1031,8,320,88
32,True,"Thu, 9 Jan",9 Jan,1578528000000.0,00:00,"Thursday, 9 January 2020, 00:00 â 06:00",14,Passing clouds.,8,6,1030,16,320,91
33,,,,1578549600000.0,06:00,"Thursday, 9 January 2020, 06:00 â 12:00",2,Passing clouds.,12,5,1028,14,320,83
34,,,,1578571200000.0,12:00,"Thursday, 9 January 2020, 12:00 â 18:00",2,Passing clouds.,14,12,1026,18,230,75
35,,,,1578592800000.0,18:00,"Thursday, 9 January 2020, 18:00 â 00:00",14,Passing clouds.,12,8,1025,10,250,83
36,True,"Fri, 10 Jan",10 Jan,1578614400000.0,00:00,"Friday, 10 January 2020, 00:00 â 06:00",14,Passing clouds.,10,8,1024,6,330,86
37,,,,1578636000000.0,06:00,"Friday, 10 January 2020, 06:00 â 12:00",19,Rain. Broken clouds.,11,9,1025,13,340,93
38,,,,1578657600000.0,12:00,"Friday, 10 January 2020, 12:00 â 18:00",2,Passing clouds.,12,9,1026,13,330,85
39,,,,1578679200000.0,18:00,"Friday, 10 January 2020, 18:00 â 00:00",14,Passing clouds.,10,7,1028,16,340,84
40,True,"Sat, 11 Jan",11 Jan,1578700800000.0,00:00,"Saturday, 11 January 2020, 00:00 â 06:00",13,Clear.,7,6,1029,23,330,86
41,,,,1578722400000.0,06:00,"Saturday, 11 January 2020, 06:00 â 12:00",2,Passing clouds.,9,5,1030,25,340,78
42,,,,1578744000000.0,12:00,"Saturday, 11 January 2020, 12:00 â 18:00",2,Passing clouds.,12,9,1030,13,340,61
43,,,,1578765600000.0,18:00,"Saturday, 11 January 2020, 18:00 â 00:00",13,Clear.,10,5,1030,13,330,75
44,True,"Sun, 12 Jan",12 Jan,1578787200000.0,00:00,"Sunday, 12 January 2020, 00:00 â 06:00",13,Clear.,5,3,1030,22,330,83
45,,,,1578808800000.0,06:00,"Sunday, 12 January 2020, 06:00 â 12:00",2,Passing clouds.,9,2,1030,22,330,79
46,,,,1578830400000.0,12:00,"Sunday, 12 January 2020, 12:00 â 18:00",2,Passing clouds.,14,9,1029,9,310,58
47,,,,1578852000000.0,18:00,"Sunday, 12 January 2020, 18:00 â 00:00",13,Clear.,10,5,1029,11,320,77
48,True,"Mon, 13 Jan",13 Jan,1578873600000.0,00:00,"Monday, 13 January 2020, 00:00 â 06:00",13,Clear.,6,3,1027,19,330,73
49,,,,1578895200000.0,06:00,"Monday, 13 January 2020, 06:00 â 12:00",1,Sunny.,10,3,1026,17,330,70
50,,,,1578916800000.0,12:00,"Monday, 13 January 2020, 12:00 â 18:00",2,Passing clouds.,12,10,1023,17,240,63
51,,,,1578938400000.0,18:00,"Monday, 13 January 2020, 18:00 â 00:00",14,Passing clouds.,10,6,1022,12,250,82
52,True,"Tue, 14 Jan",14 Jan,1578960000000.0,00:00,"Tuesday, 14 January 2020, 00:00 â 06:00",14,Passing clouds.,6,3,1021,13,340,84
53,,,,1578981600000.0,06:00,"Tuesday, 14 January 2020, 06:00 â 12:00",2,Passing clouds.,11,3,1022,17,320,73
54,,,,1579003200000.0,12:00,"Tuesday, 14 January 2020, 12:00 â 18:00",1,Sunny.,14,11,1021,17,220,57
55,,,,1579024800000.0,18:00,"Tuesday, 14 January 2020, 18:00 â 00:00",14,Passing clouds.,12,6,1022,13,220,79
56,True,"Wed, 15 Jan",15 Jan,1579046400000.0,00:00,"Wednesday, 15 January 2020, 00:00 â 06:00",14,Passing clouds.,6,4,1022,17,320,85
57,,,,1579068000000.0,06:00,"Wednesday, 15 January 2020, 06:00 â 12:00",2,Passing clouds.,9,3,1024,19,320,81
58,,,,1579089600000.0,12:00,"Wednesday, 15 January 2020, 12:00 â 18:00",2,Passing clouds.,14,9,1024,19,230,62
59,,,,1579111200000.0,18:00,"Wednesday, 15 January 2020, 18:00 â 00:00",14,Passing clouds.,11,7,1026,12,320,74
60,True,"Thu, 16 Jan",16 Jan,1579132800000.0,00:00,"Thursday, 16 January 2020, 00:00 â 06:00",14,Passing clouds.,7,5,1028,18,330,78
61,,,,1579154400000.0,06:00,"Thursday, 16 January 2020, 06:00 â 12:00",13,Clear.,11,5,1028,20,330,73
62,,,,1579176000000.0,12:00,"Thursday, 16 January 2020, 12:00 â 18:00",1,Sunny.,14,11,1027,13,210,73
63,,,,1579197600000.0,18:00,"Thursday, 16 January 2020, 18:00 â 00:00",14,Passing clouds.,12,9,1027,8,240,90
64,True,"Fri, 17 Jan",17 Jan,1579219200000.0,00:00,"Friday, 17 January 2020, 00:00 â 06:00",14,Passing clouds.,10,8,1026,9,310,92
65,,,,1579240800000.0,06:00,"Friday, 17 January 2020, 06:00 â 12:00",2,Passing clouds.,16,7,1025,9,250,83
66,,,,1579262400000.0,12:00,"Friday, 17 January 2020, 12:00 â 18:00",2,Passing clouds.,18,15,1025,22,270,48
67,,,,1579284000000.0,18:00,"Friday, 17 January 2020, 18:00 â 00:00",14,Passing clouds.,15,9,1028,12,240,44
68,True,"Sat, 18 Jan",18 Jan,1579305600000.0,00:00,"Saturday, 18 January 2020, 00:00 â 06:00",14,Passing clouds.,9,7,1030,14,320,64
69,,,,1579327200000.0,06:00,"Saturday, 18 January 2020, 06:00 â 12:00",2,Passing clouds.,11,7,1030,20,330,62
70,,,,1579348800000.0,12:00,"Saturday, 18 January 2020, 12:00 â 18:00",2,Passing clouds.,14,11,1025,17,230,56
71,,,,1579370400000.0,18:00,"Saturday, 18 January 2020, 18:00 â 00:00",14,Passing clouds.,12,10,1022,8,0,76
72,True,"Sun, 19 Jan",19 Jan,1579392000000.0,00:00,"Sunday, 19 January 2020, 00:00 â 06:00",14,Passing clouds.,11,9,1019,17,50,83
73,,,,1579413600000.0,06:00,"Sunday, 19 January 2020, 06:00 â 12:00",2,Passing clouds.,11,9,1019,38,60,67
74,,,,1579435200000.0,12:00,"Sunday, 19 January 2020, 12:00 â 18:00",2,Scattered clouds.,12,11,1020,46,40,31
75,,,,1579456800000.0,18:00,"Sunday, 19 January 2020, 18:00 â 00:00",14,Passing clouds.,11,11,1022,43,40,26
76,True,"Mon, 20 Jan",20 Jan,1579478400000.0,00:00,"Monday, 20 January 2020, 00:00 â 06:00",13,Clear.,11,11,1023,41,40,30
77,,,,1579500000000.0,06:00,"Monday, 20 January 2020, 06:00 â 12:00",2,Scattered clouds.,11,10,1024,51,50,46
78,,,,1579521600000.0,12:00,"Monday, 20 January 2020, 12:00 â 18:00",2,Scattered clouds.,11,8,1025,61,50,63
79,,,,1579543200000.0,18:00,"Monday, 20 January 2020, 18:00 â 00:00",34,Light rain. Passing clouds.,9,8,1026,54,40,81
80,True,"Tue, 21 Jan",21 Jan,1579564800000.0,00:00,"Tuesday, 21 January 2020, 00:00 â 06:00",19,Rain. Partly cloudy.,10,8,1024,50,50,90
81,,,,1579586400000.0,06:00,"Tuesday, 21 January 2020, 06:00 â 12:00",19,Rain. Broken clouds.,12,9,1023,61,60,99
82,,,,1579608000000.0,12:00,"Tuesday, 21 January 2020, 12:00 â 18:00",18,Light rain. Fog.,12,11,1022,65,60,91
83,,,,1579629600000.0,18:00,"Tuesday, 21 January 2020, 18:00 â 00:00",19,Rain. Partly cloudy.,12,10,1021,57,70,95
84,True,"Wed, 22 Jan",22 Jan,1579651200000.0,00:00,"Wednesday, 22 January 2020, 00:00 â 06:00",14,Passing clouds.,11,10,1022,18,0,90
85,,,,1579672800000.0,06:00,"Wednesday, 22 January 2020, 06:00 â 12:00",14,Passing clouds.,14,10,1021,17,330,87
86,,,,1579694400000.0,12:00,"Wednesday, 22 January 2020, 12:00 â 18:00",9,Fog.,15,14,1020,30,80,94
87,,,,1579716000000.0,18:00,"Wednesday, 22 January 2020, 18:00 â 00:00",14,Fog.,14,14,1019,34,80,94
88,True,"Thu, 23 Jan",23 Jan,1579737600000.0,00:00,"Thursday, 23 January 2020, 00:00 â 06:00",34,Light rain. Passing clouds.,14,12,1018,27,70,92
89,,,,1579759200000.0,06:00,"Thursday, 23 January 2020, 06:00 â 12:00",2,Scattered clouds.,13,11,1020,8,230,89
90,,,,1579780800000.0,12:00,"Thursday, 23 January 2020, 12:00 â 18:00",2,Passing clouds.,14,12,1021,14,220,75
91,,,,1579802400000.0,18:00,"Thursday, 23 January 2020, 18:00 â 00:00",14,Passing clouds.,12,9,1023,10,330,86
92,True,"Fri, 24 Jan",24 Jan,1579824000000.0,00:00,"Friday, 24 January 2020, 00:00 â 06:00",14,Passing clouds.,9,6,1022,18,330,88
93,,,,1579845600000.0,06:00,"Friday, 24 January 2020, 06:00 â 12:00",13,Clear.,12,6,1022,19,320,85
94,,,,1579867200000.0,12:00,"Friday, 24 January 2020, 12:00 â 18:00",1,Sunny.,15,12,1021,15,230,71
95,,,,1579888800000.0,18:00,"Friday, 24 January 2020, 18:00 â 00:00",13,Clear.,12,9,1021,10,250,82
96,True,"Sat, 25 Jan",25 Jan,1579910400000.0,00:00,"Saturday, 25 January 2020, 00:00 â 06:00",14,Passing clouds.,9,8,1021,12,330,89
97,,,,1579932000000.0,06:00,"Saturday, 25 January 2020, 06:00 â 12:00",2,Scattered clouds.,11,8,1021,14,330,82
98,,,,1579953600000.0,12:00,"Saturday, 25 January 2020, 12:00 â 18:00",2,Passing clouds.,14,11,1019,12,60,78
99,,,,1579975200000.0,18:00,"Saturday, 25 January 2020, 18:00 â 00:00",14,Passing clouds.,13,11,1019,8,330,88
100,True,"Sun, 26 Jan",26 Jan,1579996800000.0,00:00,"Sunday, 26 January 2020, 00:00 â 06:00",14,Passing clouds.,11,9,1018,14,330,91
101,,,,1580018400000.0,06:00,"Sunday, 26 January 2020, 06:00 â 12:00",2,Passing clouds.,13,8,1019,16,310,84
102,,,,1580040000000.0,12:00,"Sunday, 26 January 2020, 12:00 â 18:00",2,Scattered clouds.,16,13,1020,11,270,72
103,,,,1580061600000.0,18:00,"Sunday, 26 January 2020, 18:00 â 00:00",14,Passing clouds.,13,10,1022,5,320,79
104,True,"Mon, 27 Jan",27 Jan,1580083200000.0,00:00,"Monday, 27 January 2020, 00:00 â 06:00",14,Passing clouds.,10,7,1022,4,300,89
105,,,,1580104800000.0,06:00,"Monday, 27 January 2020, 06:00 â 12:00",2,Passing clouds.,15,6,1021,14,310,75
106,,,,1580126400000.0,12:00,"Monday, 27 January 2020, 12:00 â 18:00",2,Passing clouds.,15,13,1019,29,220,64
107,,,,1580148000000.0,18:00,"Monday, 27 January 2020, 18:00 â 00:00",14,Passing clouds.,13,11,1018,10,240,65
108,True,"Tue, 28 Jan",28 Jan,1580169600000.0,00:00,"Tuesday, 28 January 2020, 00:00 â 06:00",13,Clear.,13,11,1017,12,270,65
109,,,,1580191200000.0,06:00,"Tuesday, 28 January 2020, 06:00 â 12:00",2,Passing clouds.,17,11,1017,16,260,66
110,,,,1580212800000.0,12:00,"Tuesday, 28 January 2020, 12:00 â 18:00",2,Passing clouds.,17,15,1017,21,260,62
111,,,,1580234400000.0,18:00,"Tuesday, 28 January 2020, 18:00 â 00:00",14,Passing clouds.,15,11,1018,12,270,71
112,True,"Wed, 29 Jan",29 Jan,1580256000000.0,00:00,"Wednesday, 29 January 2020, 00:00 â 06:00",14,Passing clouds.,11,8,1019,5,330,82
113,,,,1580277600000.0,06:00,"Wednesday, 29 January 2020, 06:00 â 12:00",2,Passing clouds.,13,8,1021,8,330,81
114,,,,1580299200000.0,12:00,"Wednesday, 29 January 2020, 12:00 â 18:00",2,Passing clouds.,15,13,1021,6,0,72
115,,,,1580320800000.0,18:00,"Wednesday, 29 January 2020, 18:00 â 00:00",13,Clear.,13,9,1022,4,0,90
116,True,"Thu, 30 Jan",30 Jan,1580342400000.0,00:00,"Thursday, 30 January 2020, 00:00 â 06:00",14,Passing clouds.,9,8,1021,11,0,95
117,,,,1580364000000.0,06:00,"Thursday, 30 January 2020, 06:00 â 12:00",14,Passing clouds.,15,9,1021,16,0,84
118,,,,1580385600000.0,12:00,"Thursday, 30 January 2020, 12:00 â 18:00",2,Passing clouds.,18,15,1019,8,0,71
119,,,,1580407200000.0,18:00,"Thursday, 30 January 2020, 18:00 â 00:00",14,Passing clouds.,15,11,1020,4,0,77
120,True,"Fri, 31 Jan",31 Jan,1580428800000.0,00:00,"Friday, 31 January 2020, 00:00 â 06:00",13,Clear.,11,10,1020,11,350,84
121,,,,1580450400000.0,06:00,"Friday, 31 January 2020, 06:00 â 12:00",2,Passing clouds.,17,11,1021,15,330,73
122,,,,1580472000000.0,12:00,"Friday, 31 January 2020, 12:00 â 18:00",2,Passing clouds.,17,14,1020,13,220,69
123,,,,1580493600000.0,18:00,"Friday, 31 January 2020, 18:00 â 00:00",14,Passing clouds.,14,11,1021,8,220,91
